,,,,,Date Dim,2025-07-01,2025-07-01,2025-07-01,2025-07-01,2025-07-02,2025-07-02,2025-07-02,2025-07-02,2025-07-03,2025-07-03,2025-07-03,2025-07-03,2025-07-04,2025-07-04,2025-07-04,2025-07-04,2025-07-05,2025-07-05,2025-07-05,2025-07-05,2025-07-06,2025-07-06,2025-07-06,2025-07-06,2025-07-07,2025-07-07,2025-07-07,2025-07-07,2025-07-08,2025-07-08,2025-07-08,2025-07-08,2025-07-09,2025-07-09,2025-07-09,2025-07-09,2025-07-10,2025-07-10,2025-07-10,2025-07-10,2025-07-11,2025-07-11,2025-07-11,2025-07-11,2025-07-12,2025-07-12,2025-07-12,2025-07-12,2025-07-13,2025-07-13,2025-07-13,2025-07-13,2025-07-14,2025-07-14,2025-07-14,2025-07-14,2025-07-15,2025-07-15,2025-07-15,2025-07-15,2025-07-16,2025-07-16,2025-07-16,2025-07-16,2025-07-17,2025-07-17,2025-07-17,2025-07-17,2025-07-18,2025-07-18,2025-07-18,2025-07-18,2025-07-19,2025-07-19,2025-07-19,2025-07-19,2025-07-20,2025-07-20,2025-07-20,2025-07-20,2025-07-21,2025-07-21,2025-07-21,2025-07-21,2025-07-22,2025-07-22,2025-07-22,2025-07-22,2025-07-23,2025-07-23,2025-07-23,2025-07-23,2025-07-24,2025-07-24,2025-07-24,2025-07-24,2025-07-25,2025-07-25,2025-07-25,2025-07-25,2025-07-26,2025-07-26,2025-07-26,2025-07-26,2025-07-27,2025-07-27,2025-07-27,2025-07-27,2025-07-28,2025-07-28,2025-07-28,2025-07-28,2025-07-29,2025-07-29,2025-07-29,2025-07-29,2025-07-30,2025-07-30,2025-07-30,2025-07-30,2025-07-31,2025-07-31,2025-07-31,2025-07-31,2025-08-01,2025-08-01,2025-08-01,2025-08-01,2025-08-02,2025-08-02,2025-08-02,2025-08-02,2025-08-03,2025-08-03,2025-08-03,2025-08-03,2025-08-04,2025-08-04,2025-08-04,2025-08-04,2025-08-05,2025-08-05,2025-08-05,2025-08-05,2025-08-06,2025-08-06,2025-08-06,2025-08-06,2025-08-07,2025-08-07,2025-08-07,2025-08-07,2025-08-08,2025-08-08,2025-08-08,2025-08-08,2025-08-09,2025-08-09,2025-08-09,2025-08-09,2025-08-10,2025-08-10,2025-08-10,2025-08-10,2025-08-11,2025-08-11,2025-08-11,2025-08-11,2025-08-12,2025-08-12,2025-08-12,2025-08-12,2025-08-13,2025-08-13,2025-08-13,2025-08-13,2025-08-14,2025-08-14,2025-08-14,2025-08-14,2025-08-15,2025-08-15,2025-08-15,2025-08-15,2025-08-16,2025-08-16,2025-08-16,2025-08-16,2025-08-17,2025-08-17,2025-08-17,2025-08-17,2025-08-18,2025-08-18,2025-08-18,2025-08-18,2025-08-19,2025-08-19,2025-08-19,2025-08-19,2025-08-20,2025-08-20,2025-08-20,2025-08-20,2025-08-21,2025-08-21,2025-08-21,2025-08-21,2025-08-22,2025-08-22,2025-08-22,2025-08-22,2025-08-23,2025-08-23,2025-08-23,2025-08-23,2025-08-24,2025-08-24,2025-08-24,2025-08-24,2025-08-25,2025-08-25,2025-08-25,2025-08-25,2025-08-26,2025-08-26,2025-08-26,2025-08-26,2025-08-27,2025-08-27,2025-08-27,2025-08-27,2025-08-28,2025-08-28,2025-08-28,2025-08-28,2025-08-29,2025-08-29,2025-08-29,2025-08-29,2025-08-30,2025-08-30,2025-08-30,2025-08-30,2025-08-31,2025-08-31,2025-08-31,2025-08-31,2025-09-01,2025-09-01,2025-09-01,2025-09-01,2025-09-02,2025-09-02,2025-09-02,2025-09-02,2025-09-03,2025-09-03,2025-09-03,2025-09-03,2025-09-04,2025-09-04,2025-09-04,2025-09-04,2025-09-05,2025-09-05,2025-09-05,2025-09-05,2025-09-06,2025-09-06,2025-09-06,2025-09-06,2025-09-07,2025-09-07,2025-09-07,2025-09-07,2025-09-08,2025-09-08,2025-09-08,2025-09-08,2025-09-09,2025-09-09,2025-09-09,2025-09-09,2025-09-10,2025-09-10,2025-09-10,2025-09-10,2025-09-11,2025-09-11,2025-09-11,2025-09-11,2025-09-12,2025-09-12,2025-09-12,2025-09-12,2025-09-13,2025-09-13,2025-09-13,2025-09-13,2025-09-14,2025-09-14,2025-09-14,2025-09-14,2025-09-15,2025-09-15,2025-09-15,2025-09-15,2025-09-16,2025-09-16,2025-09-16,2025-09-16,2025-09-17,2025-09-17,2025-09-17,2025-09-17,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2025-09-19,2025-09-19,2025-09-19,2025-09-19,2025-09-20,2025-09-20,2025-09-20,2025-09-20,2025-09-21,2025-09-21,2025-09-21,2025-09-21,2025-09-22,2025-09-22,2025-09-22,2025-09-22,2025-09-23,2025-09-23,2025-09-23,2025-09-23,2025-09-24,2025-09-24,2025-09-24,2025-09-24,2025-09-25,2025-09-25,2025-09-25,2025-09-25,2025-09-26,2025-09-26,2025-09-26,2025-09-26,2025-09-27,2025-09-27,2025-09-27,2025-09-27,2025-09-28,2025-09-28,2025-09-28,2025-09-28,2025-09-29,2025-09-29,2025-09-29,2025-09-29,2025-09-30,2025-09-30,2025-09-30,2025-09-30
115,The People's Court,You Sold Me A Fake Fish,19,47,US-80014256-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,331","1,678","5,009","1,543.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,928","2,985","6,913","2,275.16","3,311","2,117","5,428","1,597.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,313","1,552","4,865","1,299.23",,,,,,,,,,,,
116,Judge Mathis,Parking Tickets And Past Troubles,23,1,US-43810012-31755430-31639940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,919","2,884","6,803","2,322.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,062","3,287","6,349","2,127.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,122","2,456","4,578","1,911.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,656","2,617","6,273","2,029.03",,,,,"3,088","2,518","5,606","1,859.44",,,,,,,,,,,,,,,,,,,,,,,,,"3,114","2,055","5,169","1,594.17",,,,,,,,,,,,,"3,118","3,431","6,549","2,053.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,The People's Court,Parking Tickets Destroy A Friendship,19,42,US-79940353-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,913","2,155","6,068","2,013.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,837","3,072","6,909","2,639.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,227","1,074","4,301","1,132.91"
118,NEW People's Court,Exes Wedding War,21,6,US-78553550-31743987-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,913","3,524","7,437","2,842.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,The People's Court,Antique Repair Uproar,19,9,US-78553552-31743986-31639941,,,,,,,,,,,,,,,,,"3,744","1,409","5,153","1,403.22","3,911","1,451","5,362","1,439.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,099","2,459","5,558","2,126.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,827","2,319","5,146","2,075.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,841","2,558","5,399","2,146.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,632","1,372","5,004","1,450.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,091","1,126","4,217","1,134.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,185","1,253","4,438","1,254.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,The People's Court,You Threw Me Out Of Your Taxi,19,8,US-78512807-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,873","1,578","5,451","1,694.66","3,647","2,593","6,240","2,242.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,854","2,722","5,576","2,368.70",,,,,,,,,"3,900","2,678","6,578","2,265.35",,,,,"3,410","2,118","5,528","1,842.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,421","2,650","5,071","2,208.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,900","2,840","6,740","2,231.30"
121,Judge Mathis,Seeking Her Grandson,23,84,US-43809985-31755430-31639940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,884","3,239","7,123","2,207.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,409","1,992","4,401","1,635.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,687","2,778","6,465","2,204.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,118","2,900","6,018","1,870.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,284","2,256","5,540","1,719.88",,,,,,,,,,,,,,,,,,,,,,,,
122,Judge Mathis,Football Over Family,23,70,US-43764507-31755430-31639940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,578","2,567","6,145","1,877.20",,,,,"3,881","2,800","6,681","2,051.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,385","2,524","4,909","1,857.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,198","2,060","4,258","1,572.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,"2,466","3,095","1,563.33","3,070",4,"3,074",212.37,,,,,,,,,,,,,,,,,,,,,"3,351","2,214","5,565","1,594.52",,,,,"2,433","2,027","4,460","1,428.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,060","3,489","6,549","1,853.59",,,,,,,,,,,,,,,,,,,,,,,,
123,The People's Court,Insurance Fraud,19,141,US-79940359-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,881","3,361","7,242","2,679.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Judge Mathis,Unrequited Rent,23,73,US-46019696-31755430-31639940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,498","2,472","5,970","2,034.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,874","2,639","6,513","2,124.07","3,352","2,629","5,981","2,071.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,942","2,888","5,830","1,805.46"
125,The People's Court,Sketchy Rental Situation,19,135,US-79446941-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,868","2,724","6,592","2,258.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Judge Mathis,Taking Advantage,23,5,US-43764565-31755430-31639940,,,,,"3,680","2,748","6,428","2,151.01",,,,,,,,,,,,,,,,,,,,,"3,867","2,776","6,643","2,255.29","3,823","3,970","7,793","2,635.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,076","4,236","7,312","2,696.87",,,,,,,,,,,,,,,,,"1,815","3,208","5,023","2,104.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,282","2,317","3,599","1,770.90",792,5,797,63.69,,,,,,,,,,,,,,,,,,,,,971,"2,243","3,214",686.69,"1,481",2,"1,483",138.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,186","1,726","3,912","1,353.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,316","2,294","5,610","1,791.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,The People's Court,Car Catastrophe,19,12,US-78553554-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,866","1,470","5,336","1,482.20",,,,,,,,,,,,,"3,444","3,194","6,638","2,754.56",,,,,,,,,,,,,"3,278","3,384","6,662","2,750.75","3,062","2,824","5,886","2,338.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,578","2,201","4,779","2,028.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,279","1,188","4,467","1,281.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,277",976,"4,253","1,056.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,165","1,613","4,778","1,510.12",,,,,,,,,,,,,,,,,,,,
128,Judge Mathis,Judge Mathis,23,26,,,,,,,,,,"3,864",5,"3,869",420.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,609","2,557","6,166","2,013.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0.02,,,,,,,,,,,,,,,,,,,,,,,,,"3,079","1,573","4,652","1,280.00",,,,,,,,,,,,,"2,683","2,057","4,740","1,594.49",,,,,,,,,,,,,,,,
129,Judge Mathis,Stripped Bare,23,69,US-43764569-31755430-31639940,,,,,,,,,,,,,,,,,,,,,,,,,"3,855","3,105","6,960","2,412.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,402","2,858","5,260","2,330.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,078","2,875","4,953","2,247.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,308","2,318","5,626","1,857.34",309,1,310,7.84,,,,,,,,,"3,377","2,711","6,088","2,040.06",,,,,,,,,,,,,,,,,,,,,"2,987","2,018","5,005","1,534.12","3,201","2,404","5,605","1,794.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,661","3,093","6,754","1,891.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,NEW People's Court,Fireworks Over A Furnace,19,117,US-79964661-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,844","3,104","6,948","2,708.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,The People's Court,Sketchy Boyfriend / Sketchy Loan,19,24,US-80014274-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,249","3,901","7,150","3,285.58",,,,,"3,724","2,949","6,673","2,416.68",,,,,,,,,"3,805","3,110","6,915","2,552.39","3,080","2,828","5,908","2,317.85",,,,,,,,,,,,,,,,,"2,482","1,592","4,074","1,577.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,707","2,163","5,870","1,928.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,802","3,291","7,093","2,631.51",,,,,,,,,,,,,,,,,,,,,,,,,"3,288","2,366","5,654","1,936.48",,,,,,,,,,,,,,,,,,,,,"3,122","1,062","4,184","1,170.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,835","3,021","6,856","2,399.19",,,,
132,The People's Court,"You Stole My $2,400 And Spent It At A Strip Club!",19,46,US-79964667-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,833","2,678","6,511","2,330.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,344","2,301","5,645","1,944.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,461","2,565","6,026","2,102.05",,,,,,,,,,,,,,,,,,,,
133,The People's Court,Crooked Contractor,19,140,US-79940349-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,831","2,903","6,734","2,419.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,The People's Court,Landlord Litigation,19,37,US-79446943-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,824","2,024","5,848","1,799.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,784","3,018","6,802","2,470.41",,,,,,,,,,,,,,,,,,,,,,,,
135,The People's Court,Meddling With Her Health,19,76,US-78553734-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,804","2,323","6,127","1,903.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,355","1,854","5,209","1,668.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,The People's Court,Father / Daughter Car Clash,19,23,US-80014264-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,800","3,908","7,708","3,295.38",,,,,,,,,"3,157","2,743","5,900","2,344.59","3,260","3,621","6,881","2,832.14","3,064","3,203","6,267","2,541.73","3,014","3,275","6,289","2,625.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,685","1,429","4,114","1,406.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,926","1,401","4,327","1,434.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,801","2,502","6,303","2,007.54",,,,,,,,
137,The People's Court,The People's Court,19,13,US-78512795-31743986-31639941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,939","1,530","4,469","1,600.10",,,,,,,,,,,,,,,,,"2,967","3,069","6,036","2,679.73",,,,,,,,,,,,,,,,,"3,683","2,439","6,122","2,197.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,703","2,746","5,449","2,411.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,797","2,646","6,443","2,085.76",,,,,,,,,,,,,,,,,,,,,,,,,"3,461","1,825","5,286","1,555.07",,,,,,,,,,,,
